ID,session_type,type
219153875903519,bilendi,success
225709875804225,bilendi,success
225709875307739,bilendi,success
225709875231816,bilendi,success
220116438041722,bilendi,success
225709875808391,bilendi,success
221003084487811,bilendi,screen out
225709875248230,bilendi,success
224370464145561,bilendi,screen out
225709875753016,bilendi,success
221896563899456,bilendi,screen out
225709875303634,bilendi,screen out
225709875249255,bilendi,success
225608316515527,bilendi,success
225709875412094,bilendi,success
225709875749913,bilendi,success
225524173928477,bilendi,screen out
225524173928477,bilendi,screen out
225348416135285,bilendi,screen out
225446868783176,bilendi,screen out
219498170858570,bilendi,screen out
225446868829243,bilendi,screen out
225348416117829,bilendi,success
225524173619244,bilendi,success
219231843343494,bilendi,success
225709875333129,bilendi,screen out
225524173619244,bilendi,success
223043240283276,bilendi,screen out
225446868881478,bilendi,success
225709875750940,bilendi,success
224992915098776,bilendi,screen out
219231842704533,bilendi,success
225608316511420,bilendi,success
225709875186696,bilendi,screen out
225709875461316,bilendi,success
225709875266696,bilendi,success
224806121328742,bilendi,success
222351344920639,bilendi,screen out
225709875387481,bilendi,screen out
225524173818993,bilendi,success
224806121845807,bilendi,success
225709875567809,bilendi,success
225446868886620,bilendi,success
225446868894837,bilendi,success
225709875804235,bilendi,success
225709875800316,bilendi,success
225709875800074,bilendi,success
224992914892918,bilendi,screen out
224806121329767,bilendi,success
221706087877852,bilendi,screen out
225709875045421,bilendi,success
225709875464398,bilendi,success
225709875126450,bilendi,success
225709875122347,bilendi,success
225709875633281,bilendi,success
225348416265453,bilendi,success
225709875546243,bilendi,success
225709875238995,bilendi,success
224370464406782,bilendi,success
225709875167474,bilendi,success
219324279151806,bilendi,screen out
225709875127475,bilendi,success
219941494596759,bilendi,success
225608316742685,bilendi,success
225709875579104,bilendi,screen out
225524173893876,bilendi,success
225608316818604,bilendi,success
223149928039546,bilendi,screen out
219153875897364,bilendi,success
223149928022080,bilendi,success
224806121433185,bilendi,success
224806121433185,bilendi,success
224806121700564,bilendi,success
221360432171096,bilendi,success
225524173919252,bilendi,success
223572900728943,bilendi,success
225709875541105,bilendi,screen out
217376022653953,bilendi,success
225608316745771,bilendi,success
224806121220249,bilendi,success
220555366892790,bilendi,screen out
224806121156660,bilendi,success
217376022511684,bilendi,success
225709875702826,bilendi,success
223572900720720,bilendi,success
225446868830277,bilendi,screen out
219141332543723,bilendi,success
221104110938196,bilendi,success
225608316982309,bilendi,screen out
225608316693638,bilendi,success
225608316962015,bilendi,success
225709875414144,bilendi,screen out
225709875817521,bilendi,screen out
225709875096709,bilendi,success
225709875489801,bilendi,success
225348415924452,bilendi,screen out
225709875301579,bilendi,success
225348416091139,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
,bilendi,success
224370464232644,bilendi,screen out
222264689147943,bilendi,screen out
225608317175988,bilendi,success
224992915418328,bilendi,success
225608316584074,bilendi,success
225709875110040,bilendi,success
225348415765759,bilendi,screen out
225709875294393,bilendi,success
225709875067993,bilendi,screen out
225446869213223,bilendi,success
225524174445591,bilendi,success
225709875187721,bilendi,success
225446868913371,bilendi,success
225709875817521,bilendi,screen out
225446868933744,bilendi,success
225709875079278,bilendi,success
222351344851026,bilendi,success
221706087868611,bilendi,success
225608316694668,bilendi,success
224992915094668,bilendi,success
225524173670543,bilendi,success
221104111049810,bilendi,success
225709875295419,bilendi,success
225709875042344,bilendi,screen out
225709875123374,bilendi,success
225709875057739,bilendi,success
224370464281728,bilendi,screen out
222442138105879,bilendi,success
224370464240866,bilendi,success
225608317215952,bilendi,success
225348415585286,bilendi,success
225446868814058,bilendi,success
217376021986443,bilendi,screen out
225709875471588,bilendi,success
224806121836701,bilendi,success
225348415634511,bilendi,screen out
223572900857070,bilendi,success
224299738625222,bilendi,success
225348415580412,bilendi,success
225709875507239,bilendi,success
225446868826160,bilendi,success
